"Release","File","Authors","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java","2","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java","2","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java","2","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java","2","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java","2","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java","2","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java","2","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java","2","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java","1","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java","0","null","null","null","null","null","null","null","null","null","null"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java","1","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java","2","null","null","null","null","null","null","null","null","null","null"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java","1","null","null","null","null","null","null","null","null","null","null"
